"SupHU3","SupHU4","SupCI","SupCI2","SupCII","SupCIII","SupCIII2"
0.382592723306564,0.53476041251997,0.143548369278811,0.624132657506543,0.820534459121582,0.932898294867188,0.948056322989931
0.405408003796921,0.543442675954946,0.117324166448178,0.623886614253998,0.968835769394849,0.974416548550313,0.857456178554725
0.544271314023955,0.545115823166796,0.125569972638711,0.604565185358614,0.819288756586798,0.934603224303941,0.975049022719543
0.471187544590628,0.391536423845432,0.1287145745186,0.610781105570701,0.881072636272879,0.971771552192391,0.926682441305896
0.466420274380333,0.476123816028994,0.111777694798253,0.605504290277877,0.909867445437387,0.949820084191438,0.958707886172236
0.486338266162457,0.488491042779729,0.141413068823112,0.613623803042355,0.820750821034467,0.981658185766337,0.990375847558523
0.52736725337954,0.545213377537341,0.109739066181333,0.611376154179072,0.807257436807112,0.947500045352805,0.917705816523178
0.527398815764531,0.358876136454637,0.0743613779857375,0.616466408393868,0.933201402224793,0.946435002023219,0.938783826040216
0.523126883725311,0.451933382418953,0.0949044740928313,0.612619375207989,0.851796401383349,0.998121398559217,0.944049534240309
0.405380418872035,0.518389695955762,0.130655637808177,0.615654941647108,0.799032677801642,0.972441171885478,0.956982470455449
0.394015949960895,0.482784098222689,0.119566307167443,0.579965528739981,0.878492773059822,0.97043543724133,0.965564263257118
0.514603021196785,0.476062598580444,0.085462837508894,0.615130978213607,0.969081435192355,0.942688513082406,0.969646233384812
0.378097125571829,0.438609016453084,0.0634647294646042,0.606137584112649,0.919496264737951,0.98785472814145,0.997723677968689
0.366876935510363,0.463379281596459,0.110449681828919,0.606405224626497,0.936712802393593,0.896589361347652,0.983028521703592
0.471029879555226,0.575239231062949,0.0743543695595455,0.611875410270169,0.89029222040887,0.90215406947933,0.921545833433882
0.371656482888809,0.453224143493908,0.102241899765654,0.625596514556628,0.899608750302949,0.990691896540654,0.964908805516122
0.42717580066921,0.630038182269808,0.0891975325763089,0.635963908905636,0.790038120418453,0.982480296896821,0.953354028992238
0.38410509293566,0.478459456658873,0.0827668822412683,0.623927997296439,0.921769466143254,0.993080974021855,0.975649858749631
0.576906770786843,0.460673714720873,0.092245961352241,0.571952182970342,0.924241776986805,0.943049241119512,0.925184007901837
0.414714599084234,0.560014367933464,0.114261830282381,0.606842282073,0.872944463242972,0.913294858507962,0.984209548494816
0.434296339726768,0.404380808584807,0.0889810972820713,0.621518245242454,0.907401125552358,0.963437349539732,0.9727684579072
0.424104581221264,0.562554058894093,0.0759002338146235,0.589635611935322,0.930523996626585,0.975918901837643,0.942745050735241
0.597580266248732,0.468585701054737,0.097170849090626,0.599166554087257,0.899424383852793,0.916665913633816,0.971864747745101
0.345316676687199,0.502706893622165,0.0762074082791866,0.600215596102107,0.879790419910473,0.942038859221766,0.954039830914298
0.545779321182393,0.559941393152069,0.114410339244173,0.582109603919232,0.720675368800102,0.984717223401668,0.981391456835607
0.320488150800839,0.479270185881947,0.0903963474660277,0.583823347738552,0.696283946145858,0.951737168221146,0.948882896176329
0.367046779901683,0.605365958379583,0.0996225258785521,0.607183893598694,0.78550931769908,0.940731190274571,0.980673074306612
0.391751780991288,0.415592076717062,0.135649315292652,0.592473189824266,0.877057012857657,0.980585114405906,0.973573671589295
0.439717139108724,0.5918613845896,0.0831201883150026,0.568016949797986,0.710138107723971,0.963226481685353,0.974847631009869
0.485599969559651,0.445054094674119,0.136715099993925,0.577920680946536,0.89400619209081,0.971144524475569,0.944442286211378
0.40364937198056,0.604897276986695,0.0818651547570906,0.584814820723493,0.621382244545934,0.981971963242593,0.933614279316917
0.423318261196694,0.467732480307908,0.0748937200853301,0.597161321213846,0.88643049609035,0.97625086935152,0.977913486379938
0.352152218525418,0.399287143800347,0.0914559591076829,0.613370379724646,0.959882853468679,0.987817216805305,0.983839943010828
0.445187967684995,0.399679043611435,0.121533973542573,0.562863436121942,0.881627932894974,0.99316709842797,0.965307333848589
0.517587640743991,0.626477603886881,0.0858657936805533,0.598325840063668,0.830463580263092,0.967963864418524,0.989178904096016
0.460192976724802,0.494118876230266,0.121869557298392,0.620586309595603,0.865541688859129,0.916485265151822,0.96152260415436
0.440259439774638,0.480145456407511,0.084240802794132,0.599996020751697,0.918681799304763,0.986134981127364,0.791905261454157
0.40451311511909,0.645467245534044,0.120252682526703,0.606947615521643,0.762313310166173,0.923191505471839,0.969785013262278
0.470952757666337,0.444291052317519,0.108649224562004,0.611075480573613,0.86817401964419,0.988758193376219,0.979422771778158
0.402413070166802,0.618307354520703,0.115303149488689,0.584192872574898,0.951591048440741,0.998018263946499,0.985194962320519
0.318096149488874,0.550412069665447,0.0976968958086989,0.603876583898077,0.955519598552017,0.984456342361682,0.949517273240774
0.459845724196001,0.401101226279059,0.119266988313021,0.633871185969504,0.843361731321941,0.993528497623691,0.937718278957317
0.421887030002287,0.406730166661456,0.114522728828708,0.635494459485162,0.857656083449601,0.969717056450198,0.981725255060761
0.407362863480336,0.474556910445396,0.11855999599532,0.588434524670726,0.927038618237381,0.956975537465923,0.983759930512955
0.377086760512021,0.570136944976662,0.134327181243586,0.569192602149049,0.82940918794488,0.946608437281966,0.983780627864027
0.494317673020144,0.481049022405329,0.0648448537840289,0.591212876086669,0.876592466137925,0.933832373901844,0.954069932332426
0.370082367504353,0.508945739640776,0.111082825798805,0.605725595419357,0.829182212276382,0.976592690432685,0.915241269436273
0.407815758765872,0.616867997065221,0.0792182618952193,0.589051229541167,0.835539885994749,0.956737811036189,0.974646693472009
0.460546191865035,0.584558215018274,0.0886627883453191,0.579846558449547,0.860003048326523,0.991471445378625,0.966506744624448
0.372251486883927,0.507845896532995,0.111406794516058,0.608420421434587,0.956722349595449,0.966312302027258,0.933754046148761
0.345575080658488,0.516799278758464,0.0990344521799597,0.570481579956258,0.844612159144387,0.945304557157761,0.954153073213828
0.298339128348919,0.453276386690498,0.0837267504872104,0.60504251424877,0.900386669224164,0.937966414801254,0.865383261495079
0.342431660070569,0.466392017175657,0.0826714715457906,0.606709264878462,0.922903694293763,0.893792821343259,0.92129605535741
0.486804296964459,0.450568490231549,0.103572985110392,0.610327918682253,0.821088463237915,0.914381325425167,0.997314282180322
0.443185616346866,0.48479720956875,0.109990894371741,0.596202688189399,0.977062076285441,0.981786825204716,0.939819414953783
0.323383671786521,0.731653068387984,0.0792785384604494,0.615161228016532,0.927106839498197,0.987542779548098,0.992866342282425
0.355969389625895,0.451057980118222,0.0972785615531102,0.568556251666979,0.853071040000399,0.96790333354367,0.941228785486379
0.542111935849575,0.584091272268906,0.115566556587763,0.57768862368051,0.853024917227519,0.958580093316671,0.964581001160223
0.324483250944547,0.491440162693873,0.0662966646668338,0.633695810612617,0.869504345966578,0.941189358994167,0.995489391284569
0.320338608853237,0.617144665827845,0.140215119475732,0.555102604104762,0.948238881852678,0.95267733341145,0.912559702521269
0.440566981127405,0.569751038174327,0.110496053750646,0.568985924751469,0.913525113569625,0.94268520939883,0.923519309723605
0.433461913935425,0.486928296688466,0.0816320037226935,0.627675452239555,0.943802429845263,0.976800851226313,0.890997000989546
0.568746894318222,0.526194808660365,0.0817427126720184,0.638127650079732,0.931530645164475,0.979079363615526,0.885158322741752
0.341846184113399,0.451714852735328,0.0964998635327829,0.601750908357702,0.742033210911847,0.952466944646724,0.982896745630061
0.381531987966509,0.559331523278992,0.0837755046177383,0.624467592567212,0.891708116475106,0.970339103777703,0.956911566792936
0.362117372473535,0.421825572718013,0.0939395504269801,0.590125731960953,0.923821186285584,0.989884205392378,0.912373973456963
0.432566182713991,0.505714369510716,0.106728166482918,0.597011249097941,0.876016670077228,0.979747655707522,0.926326980526978
0.383572412831992,0.577671455506502,0.0876720899128202,0.576841653568347,0.918215274908168,0.994302808732218,0.985451404339437
0.443667534337691,0.492055043965037,0.112513677102903,0.62263285995584,0.964032501107802,0.935103932397701,0.949992084841811
0.49267851551106,0.670793271933453,0.0983496894669993,0.636822773380236,0.811391285738661,0.95180186471526,0.979628010612396
0.476745393091874,0.444503003450009,0.107997646864125,0.618023059122668,0.83669725056789,0.950130859521801,0.974839921750218
0.450378043588163,0.565027542392097,0.0895767240190593,0.565162575900818,0.800298057530168,0.975685904192347,0.97087266393331
0.553733395409673,0.465998209322751,0.0873450450270221,0.624562736102072,0.945878254993197,0.956803606236502,0.990496469096419
0.350654286787867,0.533832232581537,0.100816733222708,0.583831070636166,0.922118756244221,0.954415234003883,0.973106445760569
0.377749057796457,0.480904167016822,0.117607690840085,0.590214450647622,0.925878465217511,0.914062237406385,0.982262276881246
0.573001900338315,0.491148208216975,0.125857312769761,0.605098394096298,0.770858793854942,0.948187402428937,0.961947571617575
0.457526524875492,0.594770353635353,0.0863517807829741,0.58439938006458,0.881920593904197,0.949861252480672,0.937410227546626
0.445628608090602,0.534471670060114,0.0881114190503074,0.625914320461434,0.829247790577032,0.970250369556947,0.968604489996403
0.372996855931783,0.45896920340528,0.0873560606024411,0.580157853506693,0.840072253460603,0.937210317336096,0.969008147412559
0.340551730768712,0.340365529994133,0.0845227043087858,0.570522220236077,0.941474237384543,0.952506928524484,0.915775982538963
0.426338453164717,0.464602872853726,0.125656965075328,0.601373863955187,0.87409696580024,0.920307281564964,0.975826918580976
0.35808996560049,0.535487273873148,0.101446025750248,0.610162514415154,0.866445120099957,0.952237384486465,0.98081717559545
0.378221552931671,0.442032512960581,0.095212642364157,0.593189514577227,0.967135129492453,0.920448278462689,0.985878161454833
0.463405066618607,0.519070749707192,0.0812511625880794,0.588742502054522,0.800877945325916,0.959368622614957,0.994273070509674
0.292885294881807,0.472987392829614,0.0893774362752869,0.591800777013147,0.952125092179119,0.979616037802731,0.913773564576599
0.261526383213293,0.537394379425759,0.0904081738752134,0.600449306601774,0.8480438958635,0.905844091063804,0.86718917534113
0.473920189005381,0.551825239844474,0.107418263835081,0.596476140043296,0.866272097599633,0.983069139685381,0.925799822421657
0.398260896792542,0.630498280042262,0.106186222529099,0.599032266289952,0.918720403587055,0.908141038346963,0.902569384647056
0.399904796747671,0.480182652804705,0.111282428511371,0.564000605582484,0.865315088328227,0.755931217743088,0.940289548047839
0.392558484809137,0.519172880479643,0.0939491742916968,0.600736261537061,0.797471859940295,0.99641425054901,0.988008420499862
0.290030010526414,0.525275529375482,0.0661316552103835,0.604794144650399,0.956457004626306,0.983231764351644,0.90829549062078
0.325781489476641,0.380046717358454,0.0980945455824013,0.536303397464163,0.87863431895977,0.993999884118707,0.986137902629457
0.33850755608284,0.698834872814463,0.131609678822074,0.606745738348517,0.938225776049464,0.919227021697131,0.978763023049545
0.520301417850518,0.439513985395549,0.098194856441367,0.610592139244372,0.868814202963902,0.9955204585486,0.887228141017783
0.47943556416843,0.494358498227495,0.0566679212210576,0.606588604659334,0.955565491014272,0.955507864404488,0.960263587530208
0.463455866305438,0.581380964758416,0.112449612744099,0.601344675491588,0.815682243098274,0.972981021999868,0.988518940515917
0.393616567467258,0.618229004321647,0.0844078965788398,0.584747978767869,0.864053435533551,0.991928024717594,0.986456040738583
0.451998183392232,0.502523603189494,0.123877639122686,0.584550762817254,0.927700569503059,0.947438860345922,0.921843660406804
0.373977115037256,0.444201160265633,0.0874919023598544,0.581855284729297,0.712356850256291,0.97202796163708,0.993774416803996
0.400896353124115,0.537563844605126,0.111771109690956,0.620031928972401,0.873297030296408,0.971590897131818,0.893285484387506
0.368935198020778,0.576800823783555,0.125619782576969,0.611449632842912,0.895137736952948,0.948638058206467,0.992463759265546
0.466551408336095,0.394948346006414,0.102035555953678,0.599229404020466,0.795284143651072,0.985294742235742,0.944265653007751
0.447696022649378,0.516240049248061,0.10832462953131,0.585424190177771,0.888799917496815,0.929268830998646,0.943672339732387
0.417698469027124,0.403050656177566,0.080292768021454,0.595672917804817,0.956952881184779,0.954156792629449,0.96961482428445
0.392316391434025,0.479365521398292,0.0972358364363537,0.58191933220063,0.88466471519148,0.955458910385997,0.957045053079199
0.440229190922743,0.608659642641613,0.0999468935131802,0.559588155045786,0.871943262733326,0.934617730932083,0.969091098906935
0.525597730444228,0.537897135760179,0.1352314618265,0.627435337041384,0.740834363697313,0.993214913059466,0.986676585799803
0.46203024528549,0.550380855010725,0.114194458093623,0.586001154510787,0.799086429840038,0.981026179140671,0.998013403813715
0.427399521979257,0.501920384594097,0.0776573010516163,0.584780660900576,0.867452433121074,0.979579410601493,0.98819682453129
